decade,word,tf
1850-1900,roger,0.00042909246942716153
1850-1900,roma,0.00021454623471358077
1850-1900,roman,0.00021454623471358077
1850-1900,romant,0.00021454623471358077
1850-1900,roncevaux,0.00021454623471358077
1850-1900,room,0.00021454623471358077
1850-1900,rose,0.00021454623471358077
1850-1900,roseberi,0.00021454623471358077
1850-1900,ross,0.00042909246942716153
1850-1900,rout,0.00021454623471358077
1850-1900,roy,0.00021454623471358077
1850-1900,royal,0.0023600085818493884
1850-1900,ruin,0.00021454623471358077
1850-1900,rule,0.00042909246942716153
1850-1900,russia,0.00021454623471358077
1850-1900,rusthal,0.00021454623471358077
1850-1900,sadleir,0.0006436387041407423
1850-1900,sailor,0.00021454623471358077
1850-1900,sale,0.00042909246942716153
1850-1900,sam,0.00021454623471358077
1850-1900,sampl,0.00021454623471358077
1850-1900,samuel,0.0006436387041407423
1850-1900,sand,0.00021454623471358077
1850-1900,sanitari,0.00021454623471358077
1850-1900,satir,0.00021454623471358077
1850-1900,savan,0.00021454623471358077
1850-1900,scene,0.001072731173567904
1850-1900,schiller,0.00021454623471358077
1850-1900,schmitz,0.00021454623471358077
1850-1900,school,0.00021454623471358077
1850-1900,schulgrammatik,0.00021454623471358077
1850-1900,scienc,0.002145462347135808
1850-1900,scotland,0.0017163698777086461
1850-1900,scotsman,0.00021454623471358077
1850-1900,scott,0.00021454623471358077
1850-1900,scottish,0.002145462347135808
1850-1900,sculptur,0.00021454623471358077
1850-1900,se,0.00021454623471358077
1850-1900,sea,0.00021454623471358077
1850-1900,seaton,0.00021454623471358077
1850-1900,secess,0.00021454623471358077
1850-1900,second,0.0017163698777086461
1850-1900,section,0.0006436387041407423
1850-1900,seig,0.00021454623471358077
1850-1900,sein,0.00021454623471358077
1850-1900,select,0.0006436387041407423
1850-1900,self,0.00021454623471358077
1850-1900,senior,0.00021454623471358077
1850-1900,sensitis,0.00021454623471358077
1850-1900,separ,0.0008581849388543231
1850-1900,septemb,0.00021454623471358077
1850-1900,sequenc,0.00042909246942716153
1850-1900,ser,0.0025745548165629693
1850-1900,seri,0.001930916112422227
1850-1900,sermon,0.00021454623471358077
1850-1900,serpent,0.00021454623471358077
1850-1900,servant,0.00042909246942716153
1850-1900,servic,0.00021454623471358077
1850-1900,sessili,0.00021454623471358077
1850-1900,set,0.00042909246942716153
1850-1900,sever,0.00021454623471358077
1850-1900,sewel,0.00021454623471358077
1850-1900,sexual,0.00021454623471358077
1850-1900,shakespear,0.00021454623471358077
1850-1900,shean,0.00021454623471358077
1850-1900,sheet,0.002145462347135808
1850-1900,shelfmark,0.00021454623471358077
1850-1900,shelley,0.00021454623471358077
1850-1900,shepherd,0.00021454623471358077
1850-1900,shill,0.00021454623471358077
1850-1900,shoot,0.00021454623471358077
1850-1900,shorthand,0.00021454623471358077
1850-1900,side,0.0008581849388543231
1850-1900,sign,0.003003647285990131
1850-1900,signatur,0.00021454623471358077
1850-1900,silver,0.00042909246942716153
1850-1900,simmer,0.00021454623471358077
1850-1900,sinc,0.00021454623471358077
1850-1900,sing,0.00021454623471358077
1850-1900,singl,0.00021454623471358077
1850-1900,sir,0.0015018236429950654
1850-1900,sit,0.00021454623471358077
1850-1900,six,0.00021454623471358077
1850-1900,sketch,0.00042909246942716153
1850-1900,slavjanskich,0.00021454623471358077
1850-1900,slip,0.00042909246942716153
1850-1900,slovenij,0.00021454623471358077
1850-1900,smilax,0.00021454623471358077
1850-1900,smith,0.001930916112422227
1850-1900,snake,0.00021454623471358077
1850-1900,societi,0.001930916112422227
1850-1900,sold,0.00042909246942716153
1850-1900,soldier,0.00021454623471358077
1850-1900,solicitor,0.00021454623471358077
1850-1900,somer,0.00021454623471358077
1850-1900,son,0.0006436387041407423
1850-1900,song,0.00021454623471358077
1850-1900,sourc,0.00021454623471358077
1850-1900,south,0.0006436387041407423
1850-1900,southern,0.00021454623471358077
1850-1900,special,0.00021454623471358077
1850-1900,speech,0.00021454623471358077
1850-1900,spelt,0.00021454623471358077
1850-1900,spencer,0.00021454623471358077
1850-1900,spend,0.00021454623471358077
1850-1900,spindl,0.00021454623471358077
1850-1900,spine,0.00021454623471358077
1850-1900,spirit,0.00042909246942716153
1850-1900,spread,0.00021454623471358077
1850-1900,spreadin,0.00021454623471358077
1850-1900,st,0.00042909246942716153
1850-1900,stamp,0.00021454623471358077
1850-1900,stanford,0.0006436387041407423
1850-1900,state,0.0006436387041407423
1850-1900,statement,0.00042909246942716153
1850-1900,station,0.00021454623471358077
1850-1900,statist,0.0006436387041407423
1850-1900,stay,0.00021454623471358077
1850-1900,stednl,0.00021454623471358077
1850-1900,steepl,0.00021454623471358077
1850-1900,stephan,0.00021454623471358077
1850-1900,stewart,0.00021454623471358077
1850-1900,sticker,0.00021454623471358077
1850-1900,stictica,0.00021454623471358077
1850-1900,stoney,0.00021454623471358077
1850-1900,stori,0.00042909246942716153
1850-1900,strand,0.0006436387041407423
1850-1900,stream,0.00021454623471358077
1850-1900,street,0.0006436387041407423
1850-1900,structur,0.00021454623471358077
1850-1900,student,0.00021454623471358077
1850-1900,studi,0.0006436387041407423
1850-1900,studio,0.00042909246942716153
1850-1900,subject,0.0008581849388543231
1850-1900,subscript,0.00021454623471358077
1850-1900,subsequ,0.00042909246942716153
1850-1900,substanti,0.00021454623471358077
1850-1900,success,0.00021454623471358077
1850-1900,summari,0.00021454623471358077
1850-1900,summer,0.00021454623471358077
1850-1900,summerli,0.00021454623471358077
1850-1900,sunday,0.00021454623471358077
1850-1900,superintend,0.0006436387041407423
1850-1900,supersed,0.00021454623471358077
1850-1900,supplement,0.0008581849388543231
1850-1900,supplementari,0.00021454623471358077
1850-1900,suppress,0.00021454623471358077
1850-1900,suprem,0.00021454623471358077
1850-1900,surgeon,0.00021454623471358077
1850-1900,surgeri,0.00021454623471358077
1850-1900,surgic,0.00021454623471358077
1850-1900,surround,0.00021454623471358077
1850-1900,survey,0.00042909246942716153
1850-1900,swain,0.00021454623471358077
1850-1900,swedish,0.00021454623471358077
1850-1900,sweetli,0.00021454623471358077
1850-1900,swell,0.00021454623471358077
1850-1900,swinburn,0.00042909246942716153
1850-1900,swiss,0.00021454623471358077
1850-1900,symbol,0.00021454623471358077
1850-1900,sympton,0.00021454623471358077
1850-1900,synopsi,0.00042909246942716153
1850-1900,synthet,0.00021454623471358077
1850-1900,syracus,0.00021454623471358077
1850-1900,syriac,0.00021454623471358077
1850-1900,system,0.00021454623471358077
1850-1900,tabl,0.00021454623471358077
1850-1900,tae,0.00021454623471358077
1850-1900,take,0.00021454623471358077
1850-1900,taken,0.00042909246942716153
1850-1900,tamil,0.00021454623471358077
1850-1900,tast,0.00021454623471358077
1850-1900,taunt,0.00021454623471358077
1850-1900,te,0.00021454623471358077
1850-1900,teach,0.00021454623471358077
1850-1900,tear,0.00021454623471358077
1850-1900,tenur,0.00021454623471358077
1850-1900,termin,0.00021454623471358077
1850-1900,terrac,0.00021454623471358077
1850-1900,terrestri,0.00021454623471358077
1850-1900,testament,0.00021454623471358077
1850-1900,testimoni,0.00021454623471358077
1850-1900,text,0.0027891010512765503
1850-1900,textblock,0.00021454623471358077
1850-1900,thame,0.00021454623471358077
1850-1900,theatr,0.001930916112422227
1850-1900,thee,0.00021454623471358077
1850-1900,theodor,0.00021454623471358077
1850-1900,theologian,0.00021454623471358077
1850-1900,thess,0.00021454623471358077
1850-1900,third,0.0008581849388543231
1850-1900,thoma,0.001072731173567904
1850-1900,thomson,0.00021454623471358077
1850-1900,thou,0.00042909246942716153
1850-1900,thought,0.00042909246942716153
1850-1900,thousand,0.00042909246942716153
1850-1900,three,0.001072731173567904
1850-1900,throughout,0.00021454623471358077
1850-1900,thu,0.00021454623471358077
1850-1900,ticket,0.00021454623471358077
1850-1900,time,0.001072731173567904
1850-1900,tip,0.0008581849388543231
1850-1900,tire,0.00042909246942716153
1850-1900,titl,0.02252735464492598
1850-1900,titlepag,0.0032181935207037118
1850-1900,toast,0.00021454623471358077
1850-1900,tobacco,0.00021454623471358077
1850-1900,togeth,0.00021454623471358077
1850-1900,top,0.00021454623471358077
1850-1900,torn,0.00021454623471358077
1850-1900,toronto,0.00021454623471358077
1850-1900,total,0.00021454623471358077
1850-1900,tourist,0.00042909246942716153
1850-1900,town,0.00021454623471358077
1850-1900,tract,0.0006436387041407423
1850-1900,trade,0.00042909246942716153
1850-1900,transact,0.00021454623471358077
1850-1900,translat,0.0017163698777086461
1850-1900,trap,0.00021454623471358077
1850-1900,treatis,0.00042909246942716153
1850-1900,treatment,0.00021454623471358077
1850-1900,tree,0.0006436387041407423
1850-1900,triennial,0.00021454623471358077
1850-1900,troop,0.00021454623471358077
1850-1900,true,0.00021454623471358077
1850-1900,trust,0.00021454623471358077
1850-1900,tucker,0.00021454623471358077
1850-1900,tuesday,0.00021454623471358077
1850-1900,tumbl,0.00021454623471358077
1850-1900,tune,0.0006436387041407423
1850-1900,twa,0.00021454623471358077
1850-1900,two,0.004076378459558035
1850-1900,tyndal,0.0006436387041407423
1850-1900,uitg,0.00021454623471358077
1850-1900,unbound,0.00021454623471358077
1850-1900,und,0.00021454623471358077
1850-1900,undat,0.00021454623471358077
1850-1900,undaunt,0.00021454623471358077
1850-1900,unemploy,0.00021454623471358077
1850-1900,unidentifi,0.00042909246942716153
1850-1900,union,0.0006436387041407423
1850-1900,unit,0.00042909246942716153
1850-1900,univers,0.00042909246942716153
1850-1900,unknown,0.00021454623471358077
1850-1900,unnam,0.0006436387041407423
1850-1900,unpublish,0.00042909246942716153
1850-1900,untitl,0.00042909246942716153
1850-1900,uphil,0.00042909246942716153
1850-1900,upon,0.00042909246942716153
1850-1900,upper,0.00042909246942716153
1850-1900,use,0.0012872774082814847
1850-1900,vaccin,0.00021454623471358077
1850-1900,valpi,0.00021454623471358077
1850-1900,vari,0.00021454623471358077
1850-1900,variou,0.0012872774082814847
1850-1900,various,0.00021454623471358077
1850-1900,velimu,0.00021454623471358077
1850-1900,venezuela,0.00021454623471358077
1850-1900,venom,0.00021454623471358077
1850-1900,vers,0.0008581849388543231
1850-1900,version,0.0006436387041407423
1850-1900,verso,0.0008581849388543231
1850-1900,vi,0.00042909246942716153
1850-1900,victoria,0.00021454623471358077
1850-1900,view,0.00021454623471358077
1850-1900,vii,0.00021454623471358077
1850-1900,viii,0.00042909246942716153
1850-1900,villag,0.00021454623471358077
1850-1900,vime,0.0006436387041407423
1850-1900,vine,0.00021454623471358077
1850-1900,visitor,0.00021454623471358077
1850-1900,vol,0.00836730315382965
1850-1900,volum,0.015018236429950654
1850-1900,volunt,0.00021454623471358077
1850-1900,waddel,0.00021454623471358077
1850-1900,walk,0.00021454623471358077
1850-1900,wallac,0.00021454623471358077
1850-1900,wallenstein,0.00021454623471358077
1850-1900,walpol,0.00042909246942716153
1850-1900,walter,0.0006436387041407423
1850-1900,want,0.0034327397554172923
1850-1900,war,0.0006436387041407423
1850-1900,ward,0.00021454623471358077
1850-1900,ware,0.00021454623471358077
1850-1900,watercolour,0.0006436387041407423
1850-1900,watson,0.00021454623471358077
1850-1900,wax,0.00042909246942716153
1850-1900,way,0.00021454623471358077
1850-1900,webb,0.00021454623471358077
1850-1900,webster,0.00042909246942716153
1850-1900,wednesday,0.00021454623471358077
1850-1900,wee,0.00021454623471358077
1850-1900,weekli,0.00021454623471358077
1850-1900,weir,0.00021454623471358077
1850-1900,welcom,0.00021454623471358077
1850-1900,well,0.00021454623471358077
1850-1900,wendov,0.00021454623471358077
1850-1900,west,0.0008581849388543231
1850-1900,whar,0.00021454623471358077
1850-1900,wheler,0.00021454623471358077
1850-1900,whose,0.00021454623471358077
1850-1900,wi,0.00042909246942716153
1850-1900,wick,0.00021454623471358077
1850-1900,wien,0.00021454623471358077
1850-1900,wife,0.00021454623471358077
1850-1900,wightman,0.00021454623471358077
1850-1900,wild,0.00021454623471358077
1850-1900,wilhelm,0.00021454623471358077
1850-1900,william,0.0023600085818493884
1850-1900,winter,0.00021454623471358077
1850-1900,wisdom,0.00021454623471358077
1850-1900,without,0.0006436387041407423
1850-1900,wk,0.00021454623471358077
1850-1900,woman,0.001072731173567904
1850-1900,women,0.00021454623471358077
1850-1900,woodcut,0.00042909246942716153
1850-1900,wooden,0.00021454623471358077
1850-1900,woodi,0.00021454623471358077
1850-1900,word,0.00021454623471358077
1850-1900,wordsworth,0.0006436387041407423
1850-1900,work,0.002145462347135808
1850-1900,world,0.00021454623471358077
1850-1900,wrapper,0.0015018236429950654
1850-1900,write,0.00021454623471358077
1850-1900,writer,0.00021454623471358077
1850-1900,written,0.0006436387041407423
1850-1900,wrongli,0.00042909246942716153
1850-1900,xerograph,0.00021454623471358077
1850-1900,xerox,0.00042909246942716153
1850-1900,xi,0.0015018236429950654
1850-1900,xii,0.00021454623471358077
1850-1900,xiii,0.00021454623471358077
1850-1900,xiv,0.00021454623471358077
1850-1900,xix,0.00042909246942716153
1850-1900,xvi,0.00042909246942716153
1850-1900,xvii,0.00042909246942716153
1850-1900,xviii,0.00021454623471358077
1850-1900,xx,0.00021454623471358077
1850-1900,xxi,0.00021454623471358077
1850-1900,xxii,0.00042909246942716153
1850-1900,xxiv,0.00021454623471358077
1850-1900,xxix,0.0006436387041407423
1850-1900,xxv,0.00021454623471358077
1850-1900,xxvii,0.00021454623471358077
1850-1900,xxviii,0.00042909246942716153
1850-1900,xxxiii,0.00021454623471358077
1850-1900,yae,0.00021454623471358077
1850-1900,ye,0.0006436387041407423
1850-1900,year,0.0017163698777086461
1850-1900,yield,0.00021454623471358077
1850-1900,yoick,0.00021454623471358077
1850-1900,york,0.00042909246942716153
1850-1900,young,0.0008581849388543231
1850-1900,younger,0.00021454623471358077
1850-1900,zeitschrift,0.00021454623471358077
1850-1900,zena,0.00021454623471358077
1850-1900,zola,0.00021454623471358077
1850-1900,zoolog,0.00021454623471358077
1850-1900,zululand,0.00021454623471358077
1850-1900,zumpt,0.00021454623471358077
1850-1900,zveza,0.00021454623471358077
1850-1900,ʻthe,0.00021454623471358077
1900-1950,aan,0.00014064697609001407
1900-1950,aaron,0.00014064697609001407
1900-1950,abbey,0.00014064697609001407
1900-1950,abbot,0.00014064697609001407
1900-1950,abbott,0.00014064697609001407
1900-1950,abc,0.00014064697609001407
1900-1950,abdul,0.00014064697609001407
1900-1950,abe,0.00014064697609001407
1900-1950,abraham,0.00028129395218002813
1900-1950,abstract,0.0009845288326300985
1900-1950,academi,0.00028129395218002813
1900-1950,access,0.00014064697609001407
1900-1950,accessori,0.00014064697609001407
1900-1950,accompani,0.0004219409282700422
1900-1950,account,0.0007032348804500703
1900-1950,acquaint,0.00014064697609001407
1900-1950,act,0.00028129395218002813
1900-1950,action,0.00014064697609001407
1900-1950,actual,0.00014064697609001407
1900-1950,ad,0.0005625879043600563
1900-1950,adam,0.00028129395218002813
1900-1950,addenda,0.00014064697609001407
1900-1950,addendum,0.00028129395218002813
1900-1950,addinsel,0.00014064697609001407
1900-1950,addit,0.0007032348804500703
1900-1950,address,0.00014064697609001407
1900-1950,ader,0.00014064697609001407
1900-1950,administr,0.00028129395218002813
1900-1950,adolʹfovich,0.00014064697609001407
1900-1950,adriaan,0.00014064697609001407
1900-1950,adventur,0.00028129395218002813
1900-1950,advertis,0.0007032348804500703
1900-1950,advoc,0.00014064697609001407
1900-1950,aeneid,0.00028129395218002813
1900-1950,afanasʹev,0.00014064697609001407
1900-1950,affair,0.00028129395218002813
1900-1950,affirm,0.00014064697609001407
1900-1950,african,0.00014064697609001407
1900-1950,agent,0.00014064697609001407
1900-1950,agn,0.00014064697609001407
1900-1950,agram,0.00014064697609001407
1900-1950,agricultur,0.0007032348804500703
1900-1950,aid,0.00014064697609001407
1900-1950,aitcheson,0.00014064697609001407
1900-1950,aitchison,0.00014064697609001407
1900-1950,alan,0.00028129395218002813
1900-1950,alaska,0.0009845288326300985
1900-1950,albert,0.0007032348804500703
1900-1950,album,0.00014064697609001407
1900-1950,aldr,0.00014064697609001407
1900-1950,alec,0.00014064697609001407
1900-1950,alex,0.00014064697609001407
1900-1950,alexand,0.0008438818565400844
1900-1950,alexandr,0.0005625879043600563
1900-1950,alfr,0.0008438818565400844
