decade,word,tfidf
1650-1700,louis,0.1670329322972444
1650-1700,luglio,0.2998659116599355
1650-1700,luing,0.1179450948102892
1650-1700,madan,1.0
1650-1700,madrid,0.26355746575940886
1650-1700,maggio,0.4459522491347068
1650-1700,manuscript,0.19565955564896617
1650-1700,march,0.3190962281582274
1650-1700,maroon,0.3653946830949147
1650-1700,mary,0.4082482904638631
1650-1700,mattei,0.42273894882424995
1650-1700,matthieu,0.5000976259936897
1650-1700,matthiis,0.37012264358093105
1650-1700,mcalpin,1.0
1650-1700,member,0.1179450948102892
1650-1700,mercure,0.4315035119148465
1650-1700,microfiche,1.0
1650-1700,microfilm,1.0
1650-1700,microopaque,1.0
1650-1700,minister,0.1179450948102892
1650-1700,ministers,0.1179450948102892
1650-1700,modern,0.3570812072981432
1650-1700,moray,0.307295466112156
1650-1700,morocco,0.3653946830949147
1650-1700,motto,0.1670329322972444
1650-1700,mr,0.40370775354411986
1650-1700,mylne,0.5895678493159804
1650-1700,name,0.5832789367091302
1650-1700,named,0.30707459673894627
1650-1700,nameplates,0.19565955564896617
1650-1700,ncbel,1.0
1650-1700,negroni,0.5244270338156675
1650-1700,nel,0.22807425537032228
1650-1700,nella,0.22807425537032228
1650-1700,nelson,0.7071067811865475
1650-1700,nenbait,0.37547852468252035
1650-1700,nerli,0.2870728399740087
1650-1700,nicolas,0.4844152281411808
1650-1700,notarius,0.3811121649671629
1650-1700,note,0.1473919623289951
1650-1700,notes,0.1473919623289951
1650-1700,number,0.32025616643111127
1650-1700,offerte,0.22807425537032228
1650-1700,one,0.26424432405837933
1650-1700,orazio,0.42273894882424995
1650-1700,origen,0.26355746575940886
1650-1700,original,0.4472135954999579
1650-1700,owen,0.554659684811946
1650-1700,oxinden,0.4656079175432646
1650-1700,pa,0.307295466112156
1650-1700,page,0.5959533764506209
1650-1700,palau,1.0
1650-1700,palazzo,0.22807425537032228
1650-1700,pale,0.1670329322972444
1650-1700,pallavicini,0.5753195782401463
1650-1700,paluzzo,0.5165766861675537
1650-1700,papacy,0.34226910686148043
1650-1700,paris,0.312106134677757
1650-1700,parish,0.2358901896205784
1650-1700,parishes,0.1179450948102892
1650-1700,parisiis,0.4472135954999579
1650-1700,parravicini,0.5753195782401463
1650-1700,part,0.5335183619093892
1650-1700,partly,0.30707459673894627
1650-1700,parys,0.6590421865562694
1650-1700,pasted,0.4472135954999579
1650-1700,pastedown,0.37484654916531823
1650-1700,paul,0.4007030661243011
1650-1700,pence,0.1473919623289951
1650-1700,per,0.1670329322972444
1650-1700,permit,0.4160308154119502
1650-1700,perth,0.21661539653808948
1650-1700,peter,0.4007030661243011
1650-1700,petri,0.3652161169327763
1650-1700,pfennig,0.22941573387056172
1650-1700,pio,0.45781990009794993
1650-1700,pious,0.1179450948102892
1650-1700,points,0.1670329322972444
1650-1700,pope,0.44078225865451304
1650-1700,portrait,0.42917327910861125
1650-1700,possibly,0.3652161169327763
1650-1700,praeses,0.22941573387056172
1650-1700,prefect,0.3652161169327763
1650-1700,pregnancy,0.4082482904638631
1650-1700,present,0.1179450948102892
1650-1700,presented,0.3190962281582274
1650-1700,presidente,0.22807425537032228
1650-1700,presumably,0.5163608958874817
1650-1700,presumed,0.3399209098696401
1650-1700,prima,0.22807425537032228
1650-1700,principall,0.1179450948102892
1650-1700,printed,0.5222128906249074
1650-1700,printer,0.5832789367091302
1650-1700,pro,0.39134511413181977
1650-1700,proclamation,0.4082482904638631
1650-1700,proclamations,0.5859595038759452
1650-1700,prodromus,0.4472135954999579
1650-1700,producente,0.33097424938632813
1650-1700,programmatically,0.32025616643111127
1650-1700,project,0.32025616643111127
1650-1700,proofs,0.4536289326928056
1650-1700,prossima,0.22807425537032228
1650-1700,provenance,0.384035697647882
1650-1700,pt,0.6201883804180911
1650-1700,publication,0.45245402747444474
1650-1700,published,0.4315035119148465
1650-1700,punctuation,0.7156165302868793
1650-1700,puntuation,0.44326333420796776
1650-1700,purchase,0.1473919623289951
1650-1700,queen,0.4082482904638631
1650-1700,quelques,0.2314422467470865
1650-1700,questo,0.5245282729231674
1650-1700,raggi,0.4353494147703776
1650-1700,raleigh,0.3399209098696401
1650-1700,ranuzio,0.5753195782401463
1650-1700,read,0.4459522491347068
1650-1700,reads,0.4610545818702564
1650-1700,reales,0.33097424938632813
1650-1700,records,0.32025616643111127
1650-1700,recto,0.307295466112156
1650-1700,reductus,0.4472135954999579
1650-1700,references,0.8697792459590571
1650-1700,remarkable,0.2314422467470865
1650-1700,reply,0.4472135954999579
1650-1700,respondents,0.22941573387056172
1650-1700,reuerenda,0.2998659116599355
1650-1700,reuerendissimo,0.22807425537032228
1650-1700,reverend,0.1179450948102892
1650-1700,reverendae,0.3652161169327763
1650-1700,reversed,0.45245402747444474
1650-1700,ribbons,0.1670329322972444
1650-1700,riccardus,0.3811121649671629
1650-1700,richard,0.21661539653808948
1650-1700,robert,0.2772925571036756
1650-1700,roman,0.1179450948102892
1650-1700,romana,0.42301375217809767
1650-1700,romanae,0.3811121649671629
1650-1700,rome,0.4237600434476415
1650-1700,rosebery,0.19565955564896617
1650-1700,roses,0.1670329322972444
1650-1700,rota,0.42301375217809767
1650-1700,rouen,0.6214715569916935
1650-1700,royal,0.5597346868248495
1650-1700,runtzlerus,0.22941573387056172
1650-1700,saltire,0.1670329322972444
1650-1700,sanctae,0.3811121649671629
1650-1700,santa,0.3570812072981432
1650-1700,savoia,0.45781990009794993
1650-1700,scotland,0.7071067811865475
1650-1700,script,0.1179450948102892
1650-1700,sebastiano,0.4610545818702564
1650-1700,seccombe,0.7071067811865475
1650-1700,second,0.46896982338866716
1650-1700,sedulitate,0.1670329322972444
1650-1700,seemed,0.2314422467470865
1650-1700,seil,0.1179450948102892
1650-1700,sent,0.1179450948102892
1650-1700,separate,0.6387532612563279
1650-1700,september,0.34226910686148043
1650-1700,series,0.22941573387056172
1650-1700,setting,0.5968243193725428
1650-1700,settings,0.4536289326928056
1650-1700,sextum,0.23697336281766093
1650-1700,shall,0.1179450948102892
1650-1700,shaw,0.42163919666720306
1650-1700,shillings,0.2947839246579902
1650-1700,short,0.21661539653808948
1650-1700,shour,0.1473919623289951
1650-1700,si,0.22807425537032228
1650-1700,siam,0.3317935117015981
1650-1700,signed,0.3584984048559379
1650-1700,signet,0.40019013249094154
1650-1700,smith,0.5887602864492577
1650-1700,society,0.569246650411324
1650-1700,sommer,0.22941573387056172
1650-1700,son,0.1179450948102892
1650-1700,sponsored,0.3570812072981432
1650-1700,ss,0.4007030661243011
1650-1700,stamp,0.35959646229382364
1650-1700,steele,0.5859595038759452
1650-1700,strade,0.22807425537032228
1650-1700,strasbourg,0.7191160727110357
1650-1700,succeed,0.1179450948102892
1650-1700,suevus,0.22941573387056172
1650-1700,suisse,0.2314422467470865
1650-1700,sutherland,0.4038763631929965
1650-1700,switzerland,0.2314422467470865
1650-1700,taja,0.3051640967170166
1650-1700,taken,0.3399209098696401
1650-1700,tenersi,0.22807425537032228
1650-1700,terminando,0.2998659116599355
1650-1700,text,0.42647519341168655
1650-1700,texts,0.22941573387056172
1650-1700,thanksgiving,0.4082482904638631
1650-1700,thesis,1.0
1650-1700,thomas,0.22941573387056172
1650-1700,thomason,1.0
1650-1700,thomson,0.21661539653808948
1650-1700,three,0.3142436547105832
1650-1700,tied,0.1670329322972444
1650-1700,title,0.5946225830151574
1650-1700,titlepage,0.6906349792162929
1650-1700,tooke,0.28214416862734054
1650-1700,tourneux,0.4844152281411808
1650-1700,tp,0.6432568387987206
1650-1700,translation,0.2314422467470865
1650-1700,translator,0.44326333420796776
1650-1700,transliterated,0.30707459673894627
1650-1700,transliterations,0.1179450948102892
1650-1700,turtle,0.28214416862734054
1650-1700,tutte,0.22807425537032228
1650-1700,tutto,0.4459522491347068
1650-1700,two,0.4794709250664689
1650-1700,typographical,0.5968243193725428
1650-1700,unidentified,0.5491305945316635
1650-1700,uniuersalis,0.3811121649671629
1650-1700,university,0.6298819102350824
1650-1700,upper,0.40019013249094154
1650-1700,ursula,0.28214416862734054
1650-1700,use,0.1179450948102892
1650-1700,van,0.37874407923375225
1650-1700,vere,0.19565955564896617
1650-1700,verso,0.32513021689172217
1650-1700,viam,0.4472135954999579
1650-1700,vicar,0.41191609164190846
1650-1700,vignette,1.0
1650-1700,vii,0.4813335624876556
1650-1700,viii,0.23697336281766093
1650-1700,vincent,0.5380621517909883
1650-1700,vol,0.4610545818702564
1650-1700,volume,0.3125931249903897
1650-1700,voyage,0.312106134677757
1650-1700,westmoreland,0.19565955564896617
1650-1700,white,0.3190962281582274
1650-1700,willems,0.5773502691896257
1650-1700,william,0.35319904356226073
1650-1700,wing,1.0
1650-1700,woodcut,0.6551746823277794
1650-1700,woodcuts,0.39653084470121025
1650-1700,words,0.19565955564896617
1650-1700,world,0.3399209098696401
1650-1700,xerox,1.0
1650-1700,xi,0.4105316053318312
1650-1700,xii,0.5478665630033203
1650-1700,xxii,0.23697336281766093
1700-1750,abbate,0.21173609101817256
1700-1750,aberdeenshire,0.4206537510558102
1700-1750,academia,0.6082303483353708
1700-1750,accise,0.42825164029247753
1700-1750,accountants,0.2946774477406504
1700-1750,actual,0.5
1700-1750,addig,0.2702784154970871
1700-1750,addition,0.22881454605218404
1700-1750,additional,0.6236063062777907
1700-1750,advertisements,0.6155120502261425
1700-1750,advocat,0.26725265452936803
1700-1750,aldis,0.7164485575095988
1700-1750,also,0.16726874264726732
1700-1750,alston,1.0
1700-1750,alva,0.3828262611311994
1700-1750,ann,0.5364297224601582
1700-1750,annotated,0.7071067811865476
1700-1750,anonymous,1.0
1700-1750,another,0.6881473732477583
1700-1750,approximate,0.4965032214604564
1700-1750,april,0.2855396772222112
1700-1750,arbor,0.5364297224601582
1700-1750,areskine,0.4736566210571171
1700-1750,armorial,0.36375789786831386
1700-1750,arms,0.4316722440575375
1700-1750,ascetica,0.2113453107970382
1700-1750,attached,0.408248290463863
1700-1750,attributed,0.556980140845476
1700-1750,augustus,0.30456250876346175
1700-1750,author,0.48249150053301987
1700-1750,authors,0.37796447300922725
1700-1750,baillie,0.2534682708739099
1700-1750,baker,1.0
1700-1750,bands,0.23681376340967922
1700-1750,barbara,0.35896334078108333
1700-1750,bat,0.1496288146652187
1700-1750,battista,0.3036074541911962
1700-1750,bernardo,0.21173609101817256
1700-1750,bibliography,0.4407482824798897
1700-1750,bibliopolarum,0.4576290921043681
1700-1750,bibliotheca,0.41831859758672874
1700-1750,bibliotheque,0.22351001514310423
1700-1750,bielckium,0.5
1700-1750,binder,0.2113453107970382
1700-1750,binding,0.7071067811865476
1700-1750,black,0.5635100052857658
1700-1750,blairs,0.4206537510558102
1700-1750,blank,0.7071067811865476
1700-1750,blindstamp,0.2946774477406504
1700-1750,board,0.5773502691896257
1700-1750,book,0.3759837460834909
1700-1750,bookplate,0.3775921936081959
1700-1750,books,0.5418880018020266
1700-1750,borde,0.4423930872237354
1700-1750,border,0.23681376340967922
1700-1750,bound,0.3848265001781768
1700-1750,boyle,0.4517768126826115
1700-1750,brackets,0.4032659823102534
1700-1750,british,0.34190136590798
1700-1750,broadsides,0.4524169306872188
1700-1750,buchan,0.26725265452936803
1700-1750,bullot,0.5872704328943157
1700-1750,burleigh,0.3910597719590634
1700-1750,california,0.35896334078108333
1700-1750,camerlengo,0.3036074541911962
1700-1750,capitale,0.11175500757155211
1700-1750,caption,0.8024239166994854
1700-1750,cardinal,0.3036074541911962
1700-1750,case,1.0
1700-1750,cat,0.5434325356726043
1700-1750,catalogue,0.4791991239502689
1700-1750,center,0.35896334078108333
1700-1750,ch,0.4736566210571171
1700-1750,charles,0.35659121951211614
1700-1750,check,0.4277369138521827
1700-1750,chez,0.22763288690803968
1700-1750,children,0.5942883952690843
1700-1750,chippendale,0.40618158864291953
1700-1750,christophorus,0.37796447300922725
1700-1750,city,0.2855396772222112
1700-1750,clement,0.44899697407799805
1700-1750,clerk,0.340193337882304
1700-1750,clinton,0.33453748529453464
1700-1750,coat,0.47341480961020066
1700-1750,coats,0.3036074541911962
1700-1750,collective,0.22763288690803968
1700-1750,college,0.4206537510558102
1700-1750,colonel,0.2771908832438898
1700-1750,colophon,0.7494331063280262
1700-1750,compartments,0.23681376340967922
1700-1750,conjectured,0.5470606067006537
1700-1750,connell,0.40618158864291953
1700-1750,contains,0.16726874264726732
1700-1750,contenant,0.5003774033529935
1700-1750,copy,0.5568638138912537
1700-1750,crawford,0.4524169306872188
1700-1750,critical,0.4647175288089867
1700-1750,cs,0.5212879880165406
1700-1750,dalrymple,0.5622364767540055
1700-1750,damside,0.3673900447296473
1700-1750,daniel,0.5291482716524478
1700-1750,darlow,0.7071067811865476
1700-1750,date,0.4832958695582905
1700-1750,dated,0.8999751925484956
1700-1750,david,0.408248290463863
1700-1750,de,0.7131730564706573
1700-1750,decas,0.6041190522396458
1700-1750,december,0.6546242939038296
1700-1750,defoe,0.5291482716524478
1700-1750,del,0.20506417653957573
1700-1750,der,0.42825164029247753
1700-1750,des,0.11175500757155211
1700-1750,desaint,0.22763288690803968
1700-1750,design,0.23681376340967922
1700-1750,detto,0.20506417653957573
1700-1750,device,0.3036074541911962
1700-1750,di,0.41012835307915146
1700-1750,digitisation,0.32148826903581407
1700-1750,digitized,1.0
1700-1750,discours,0.22351001514310423
1700-1750,dowie,0.408248290463863
1700-1750,drama,0.5295376335256852
1700-1750,dryden,0.7071067811865476
1700-1750,du,0.26289390465201123
1700-1750,duke,0.16726874264726732
1700-1750,dun,0.4736566210571171
1700-1750,dunbar,0.26725265452936803
1700-1750,dundas,0.3777118132954344
1700-1750,earl,0.40027112352861155
1700-1750,earlier,0.42825164029247753
1700-1750,early,0.35896334078108333
1700-1750,easton,0.3673900447296473
1700-1750,ed,0.7071067811865475
1700-1750,edinburgh,0.2946774477406504
1700-1750,edition,0.4061632351416802
1700-1750,edward,0.4732109343622698
1700-1750,electronic,0.7071067811865476
1700-1750,enclosed,0.4032659823102534
1700-1750,end,0.4670611647967436
1700-1750,endpaper,0.2686947525872529
1700-1750,engl,0.5434325356726043
1700-1750,england,0.3910597719590634
1700-1750,english,0.4076941871226136
1700-1750,engraved,0.693062318398883
1700-1750,engraver,0.5246867793047083
1700-1750,entdeckte,0.42825164029247753
1700-1750,entitled,0.22763288690803968
1700-1750,errata,1.0
1700-1750,erskine,0.39819060690543523
1700-1750,esqr,0.3973914252625029
1700-1750,estc,1.0
1700-1750,estrix,0.4236582512482297
1700-1750,et,0.22881454605218404
1700-1750,evans,1.0
1700-1750,ex,0.3163706732824968
1700-1750,external,0.32148826903581407
1700-1750,faint,0.2855396772222112
1700-1750,fazakerely,0.5581142915840597
1700-1750,ferguson,0.6163392945051019
1700-1750,ffall,0.26725265452936803
1700-1750,ffrom,0.26725265452936803
1700-1750,fiction,0.4277369138521827
1700-1750,fiennes,0.16726874264726732
1700-1750,final,0.5837651092656649
1700-1750,finishing,0.2702784154970871
1700-1750,first,0.5773502691896257
1700-1750,five,0.23681376340967922
1700-1750,floral,0.23681376340967922
1700-1750,flyleaf,0.33499603694997876
1700-1750,followed,0.35780323026041205
1700-1750,following,0.2702784154970871
1700-1750,forbes,0.4736566210571171
1700-1750,ford,0.7071067811865476
1700-1750,forest,0.408248290463863
1700-1750,formerly,0.4206537510558102
1700-1750,forming,0.23681376340967922
1700-1750,fort,0.30456250876346175
1700-1750,foxon,1.0
1700-1750,franchises,0.11175500757155211
1700-1750,franklin,0.7071067811865475
1700-1750,free,0.2686947525872529
1700-1750,french,0.27843190694562686
1700-1750,fridericiana,0.6082303483353708
1700-1750,friends,0.5942883952690843
1700-1750,front,0.46143111656145447
1700-1750,frontispiece,0.3759837460834909
1700-1750,full,0.17379822724627944
1700-1750,fulton,0.4517768126826115
1700-1750,garter,0.33453748529453464
1700-1750,gaskell,1.0
1700-1750,generated,0.32148826903581407
1700-1750,giessen,0.6644698867428831
1700-1750,gilles,0.4236582512482297
1700-1750,giovanni,0.3036074541911962
1700-1750,given,0.49440094498807846
1700-1750,glebe,0.2771908832438898
1700-1750,gold,0.47362752681935844
1700-1750,goldsmith,0.5685646353579779
1700-1750,goldsmiths,1.0
1700-1750,gottlieb,0.37796447300922725
1700-1750,griffith,1.0
1700-1750,half,0.2702784154970871
1700-1750,hamersley,0.3759837460834909
1700-1750,hamilton,0.5581142915840597
1700-1750,hand,0.27843190694562686
1700-1750,hanson,1.0
1700-1750,head,0.6359737164411671
1700-1750,hebrew,1.0
1700-1750,henrey,1.0
1700-1750,henry,0.42374183156421097
1700-1750,hermaphrodites,0.11175500757155211
1700-1750,hildeburn,0.7071067811865476
1700-1750,hilliger,0.37796447300922725
1700-1750,historia,0.2008151461263763
1700-1750,history,0.5295376335256852
1700-1750,honourable,0.4517768126826115
1700-1750,honte,0.16726874264726732
1700-1750,house,0.2771908832438898
1700-1750,hughes,0.2113453107970382
1700-1750,ienae,0.5
1700-1750,iii,0.11175500757155211
1700-1750,imperfect,0.22881454605218404
1700-1750,imprint,0.6620800700364913
1700-1750,includes,0.7317293877706385
1700-1750,index,0.6815952633878897
1700-1750,individual,0.6041190522396458
1700-1750,initial,0.17379822724627944
1700-1750,initials,0.5997096319468154
1700-1750,inkstamp,0.2855396772222112
1700-1750,inn,0.5219003224401699
1700-1750,innocent,0.31687191729384473
1700-1750,inscribed,0.35780323026041205
1700-1750,inscription,0.4241761397229827
1700-1750,inscriptions,0.2534682708739099
1700-1750,insignia,0.4576290921043681
